Many,Few,Few,Few,Few,Many,Few,World,Few,Few,Few,Friday,Unpopular
Normal,Normal,Many,Normal,Many,Many,Normal,Tech,Normal,Normal,Normal,Friday,Popular
Few,Normal,Many,Normal,Few,Many,Normal,Business,Few,Few,Few,Friday,Popular
Many,Many,Normal,Normal,Many,Many,Normal,Lifestyle,Many,Normal,Normal,Friday,Unpopular
Normal,Many,Many,Few,Many,Many,Normal,World,Few,Few,Few,Friday,Popular
Few,Normal,Many,Many,Many,Many,Many,World,Normal,Normal,Normal,Friday,Unpopular
Many,Normal,Normal,Normal,Few,Many,Normal,World,Many,Normal,Many,Friday,Popular
Many,Normal,Normal,Many,Many,Many,Few,Tech,Normal,Normal,Normal,Saturday,Popular
Few,Normal,Many,Many,Many,Many,Few,Entertainment,Normal,Many,Normal,Saturday,Unpopular
Normal,Normal,Few,Normal,Many,Many,Few,Tech,Many,Normal,Normal,Saturday,Popular
Normal,Many,Normal,Many,Many,Many,Normal,Entertainment,Normal,Many,Normal,Saturday,Popular
Few,Many,Normal,Few,Many,Many,Normal,Lifestyle,Few,Few,Few,Saturday,Unpopular
Few,Normal,Normal,Normal,Normal,Many,Few,Tech,Normal,Normal,Normal,Saturday,Popular
Few,Normal,Many,Normal,Few,Many,Normal,Entertainment,Many,Normal,Normal,Saturday,Unpopular
Many,Many,Many,Few,Many,Many,Few,Entertainment,Few,Few,Few,Saturday,Popular
Normal,Many,Many,Few,Many,Many,Many,World,Few,Few,Few,Saturday,Unpopular
Many,Few,Normal,Normal,Few,Many,Normal,Tech,Normal,Normal,Normal,Saturday,Popular
Normal,Few,Normal,Normal,Many,Many,Normal,Tech,Normal,Normal,Normal,Saturday,Popular
Normal,Many,Many,Many,Many,Many,Normal,Tech,Normal,Normal,Normal,Saturday,Popular
Few,Normal,Normal,Normal,Few,Many,Normal,Tech,Many,Many,Many,Saturday,Popular
Few,Few,Many,Many,Many,Many,Normal,Tech,Normal,Normal,Normal,Saturday,Popular
Few,Many,Many,Normal,Many,Many,Normal,Business,Few,Normal,Few,Saturday,Unpopular
Few,Many,Many,Few,Many,Many,Many,World,Few,Few,Few,Saturday,Popular
Normal,Normal,Normal,Many,Many,Many,Many,World,Few,Many,Few,Saturday,Unpopular
Few,Normal,Normal,Many,Many,Many,Many,World,Normal,Normal,Normal,Saturday,Popular
Many,Normal,Many,Many,Many,Many,Normal,Social Media,Normal,Many,Many,Saturday,Popular
Few,Many,Many,Many,Many,Many,Normal,Tech,Few,Normal,Normal,Sunday,Popular
Many,Normal,Normal,Normal,Few,Many,Few,Lifestyle,Normal,Few,Few,Sunday,Unpopular
Many,Few,Many,Many,Few,Many,Many,Tech,Many,Normal,Normal,Sunday,Unpopular
Many,Many,Many,Many,Many,Many,Normal,Entertainment,Normal,Many,Normal,Sunday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Many,Tech,Normal,Many,Many,Sunday,Popular
Many,Normal,Normal,Few,Many,Many,Many,Tech,Few,Few,Few,Sunday,Popular
Normal,Many,Normal,Normal,Many,Many,Few,Business,Normal,Normal,Normal,Sunday,Unpopular
Many,Many,Many,Many,Many,Many,Normal,Tech,Few,Many,Many,Sunday,Popular
Many,Few,Many,Normal,Many,Many,Normal,Social Media,Many,Normal,Normal,Sunday,Popular
Few,Normal,Many,Many,Many,Many,Many,Social Media,Normal,Many,Many,Sunday,Popular
Few,Normal,Many,Normal,Many,Many,Many,Lifestyle,Normal,Normal,Normal,Sunday,Popular
Few,Many,Normal,Normal,Many,Many,Few,Tech,Normal,Many,Normal,Sunday,Unpopular
Normal,Normal,Many,Normal,Many,Many,Many,Tech,Normal,Normal,Normal,Sunday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Normal,Social Media,Normal,Normal,Normal,Sunday,Unpopular
Many,Normal,Many,Many,Many,Many,Many,Lifestyle,Normal,Normal,Normal,Sunday,Popular
Many,Few,Many,Normal,Many,Many,Few,Tech,Normal,Normal,Normal,Sunday,Unpopular
Many,Few,Normal,Normal,Many,Many,Normal,Tech,Normal,Normal,Normal,Sunday,Popular
Few,Normal,Many,Few,Many,Many,Normal,Business,Few,Few,Few,Sunday,Popular
Normal,Many,Few,Normal,Many,Many,Normal,Entertainment,Normal,Few,Few,Monday,Unpopular
Few,Many,Normal,Many,Many,Many,Few,Tech,Few,Normal,Normal,Monday,Unpopular
Many,Few,Few,Few,Many,Many,Many,Tech,Few,Few,Few,Monday,Popular
Few,Normal,Normal,Many,Many,Many,Normal,Tech,Many,Normal,Normal,Monday,Popular
Normal,Few,Normal,Normal,Many,Many,Normal,Entertainment,Many,Many,Many,Monday,Unpopular
Few,Few,Few,Normal,Few,Many,Few,Business,Many,Normal,Normal,Monday,Popular
Normal,Normal,Many,Normal,Many,Many,Many,Entertainment,Normal,Few,Few,Monday,Unpopular
Normal,Normal,Normal,Many,Few,Many,Few,World,Many,Many,Many,Monday,Popular
Many,Few,Normal,Many,Few,Many,Many,Entertainment,Normal,Normal,Normal,Monday,Unpopular
Many,Normal,Few,Normal,Many,Many,Normal,Business,Normal,Normal,Normal,Monday,Popular
Normal,Few,Many,Many,Many,Many,Many,Tech,Normal,Few,Few,Monday,Unpopular
Few,Normal,Normal,Many,Many,Many,Normal,Social Media,Normal,Many,Normal,Monday,Popular
Many,Normal,Many,Many,Many,Many,Many,World,Normal,Normal,Normal,Monday,Unpopular
Normal,Few,Normal,Many,Many,Many,Many,World,Normal,Normal,Normal,Monday,Unpopular
Normal,Few,Normal,Normal,Many,Many,Normal,Business,Normal,Normal,Normal,Monday,Popular
Normal,Few,Few,Normal,Few,Many,Few,Business,Normal,Many,Many,Monday,Unpopular
Many,Normal,Normal,Few,Many,Many,Normal,Business,Few,Few,Few,Monday,Unpopular
Normal,Many,Many,Many,Many,Many,Normal,Business,Many,Normal,Normal,Monday,Popular
Normal,Normal,Many,Many,Many,Many,Normal,Business,Many,Many,Many,Monday,Popular
Normal,Normal,Normal,Many,Many,Many,Normal,Tech,Normal,Normal,Normal,Monday,Popular
Many,Many,Many,Few,Many,Many,Normal,World,Few,Few,Few,Monday,Unpopular
Few,Normal,Many,Many,Many,Many,Many,Business,Normal,Normal,Normal,Monday,Popular
Normal,Few,Few,Normal,Many,Many,Few,Entertainment,Normal,Normal,Normal,Monday,Popular
Many,Few,Many,Normal,Many,Many,Normal,Tech,Few,Few,Few,Monday,Unpopular
Normal,Few,Few,Normal,Many,Many,Few,Tech,Many,Normal,Many,Monday,Unpopular
Many,Normal,Many,Many,Many,Many,Many,Entertainment,Few,Normal,Normal,Monday,Popular
Many,Few,Few,Many,Few,Many,Few,Business,Normal,Few,Few,Monday,Unpopular
Few,Normal,Many,Few,Many,Many,Few,World,Few,Few,Few,Monday,Popular
Many,Normal,Normal,Many,Few,Many,Normal,Tech,Many,Many,Many,Monday,Popular
Many,Many,Normal,Few,Many,Many,Normal,Tech,Few,Few,Few,Monday,Popular
Few,Normal,Few,Normal,Many,Many,Normal,Tech,Normal,Few,Normal,Monday,Popular
Many,Few,Normal,Many,Few,Many,Normal,World,Normal,Normal,Normal,Monday,Unpopular
Normal,Normal,Few,Normal,Many,Many,Few,Tech,Normal,Normal,Normal,Monday,Unpopular
Many,Normal,Many,Many,Few,Many,Many,Entertainment,Normal,Normal,Normal,Monday,Unpopular
Many,Normal,Many,Many,Many,Many,Few,Tech,Normal,Normal,Normal,Monday,Unpopular
Many,Normal,Many,Normal,Many,Many,Many,Entertainment,Few,Few,Few,Monday,Unpopular
Normal,Normal,Few,Normal,Few,Many,Few,Entertainment,Many,Normal,Many,Monday,Popular
Many,Many,Many,Many,Many,Many,Normal,Tech,Normal,Many,Many,Monday,Popular
Few,Normal,Normal,Many,Many,Many,Normal,Tech,Normal,Normal,Normal,Monday,Unpopular
Few,Many,Many,Many,Many,Many,Few,World,Normal,Normal,Normal,Monday,Unpopular
Normal,Many,Normal,Many,Few,Many,Few,Entertainment,Few,Normal,Normal,Monday,Unpopular
Normal,Many,Normal,Normal,Many,Many,Normal,Business,Few,Few,Few,Monday,Unpopular
Many,Normal,Many,Normal,Many,Many,Few,Business,Normal,Normal,Normal,Monday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Normal,Entertainment,Many,Many,Many,Monday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,Business,Many,Many,Many,Monday,Popular
Normal,Many,Many,Normal,Many,Many,Normal,Social Media,Many,Normal,Normal,Monday,Popular
Many,Many,Normal,Many,Many,Many,Normal,Business,Many,Normal,Normal,Monday,Popular
Normal,Few,Few,Many,Many,Many,Many,Business,Many,Normal,Many,Monday,Unpopular
Normal,Many,Many,Many,Many,Many,Few,Entertainment,Normal,Normal,Normal,Monday,Unpopular
Normal,Many,Many,Many,Many,Many,Normal,Social Media,Few,Many,Many,Tuesday,Popular
Normal,Normal,Many,Normal,Many,Many,Few,Tech,Normal,Normal,Normal,Tuesday,Unpopular
Normal,Normal,Many,Many,Many,Many,Normal,Tech,Many,Many,Many,Tuesday,Popular
Normal,Normal,Many,Normal,Many,Many,Few,Tech,Normal,Normal,Normal,Tuesday,Unpopular
Normal,Normal,Few,Normal,Many,Many,Many,Business,Normal,Few,Few,Tuesday,Unpopular
Normal,Many,Normal,Many,Many,Many,Many,Tech,Normal,Normal,Normal,Tuesday,Popular
Normal,Many,Many,Many,Many,Many,Normal,Tech,Few,Many,Normal,Tuesday,Popular
Many,Normal,Many,Many,Many,Many,Few,Business,Normal,Normal,Normal,Tuesday,Unpopular
Normal,Few,Few,Normal,Many,Many,Normal,Tech,Normal,Normal,Normal,Tuesday,Unpopular
Many,Few,Many,Normal,Many,Many,Normal,Tech,Few,Many,Normal,Tuesday,Unpopular
Many,Few,Normal,Many,Few,Many,Normal,Tech,Normal,Many,Many,Tuesday,Unpopular
Many,Few,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Tuesday,Unpopular
Normal,Many,Many,Many,Many,Many,Few,Tech,Normal,Many,Many,Tuesday,Unpopular
Few,Many,Normal,Many,Many,Many,Normal,Tech,Few,Normal,Normal,Tuesday,Popular
Normal,Few,Normal,Normal,Few,Many,Normal,Tech,Few,Few,Few,Tuesday,Unpopular
Few,Normal,Many,Few,Many,Many,Normal,Lifestyle,Few,Few,Few,Tuesday,Popular
Few,Few,Normal,Normal,Many,Many,Normal,World,Normal,Normal,Normal,Tuesday,Popular
Few,Normal,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Tuesday,Unpopular
Normal,Many,Normal,Few,Many,Many,Many,World,Few,Few,Few,Tuesday,Unpopular
Few,Normal,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Tuesday,Popular
Normal,Few,Normal,Few,Many,Many,Many,Tech,Few,Few,Few,Tuesday,Unpopular
Few,Normal,Many,Normal,Many,Many,Normal,Business,Many,Many,Many,Tuesday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,World,Normal,Normal,Normal,Tuesday,Unpopular
Many,Many,Normal,Normal,Many,Many,Few,Social Media,Normal,Few,Few,Tuesday,Popular
Normal,Many,Many,Many,Many,Many,Normal,Tech,Many,Normal,Normal,Tuesday,Popular
Few,Normal,Many,Many,Many,Many,Normal,Business,Few,Normal,Few,Tuesday,Unpopular
Many,Normal,Normal,Many,Many,Many,Many,Tech,Many,Normal,Many,Tuesday,Unpopular
Normal,Normal,Few,Many,Many,Many,Normal,Entertainment,Many,Normal,Many,Tuesday,Unpopular
Normal,Many,Many,Many,Many,Many,Normal,Social Media,Normal,Normal,Normal,Tuesday,Popular
Few,Many,Normal,Many,Many,Many,Normal,Tech,Many,Normal,Normal,Tuesday,Popular
Few,Normal,Normal,Few,Many,Many,Normal,Tech,Few,Few,Few,Tuesday,Unpopular
Few,Many,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Tuesday,Unpopular
Many,Normal,Normal,Many,Many,Many,Few,Tech,Normal,Normal,Normal,Tuesday,Popular
Few,Many,Few,Normal,Many,Many,Few,Tech,Many,Normal,Normal,Tuesday,Popular
Normal,Many,Normal,Many,Many,Many,Normal,Tech,Few,Many,Normal,Tuesday,Unpopular
Many,Many,Normal,Many,Many,Many,Normal,Tech,Normal,Many,Many,Tuesday,Unpopular
Few,Normal,Normal,Many,Many,Many,Few,Tech,Normal,Normal,Normal,Tuesday,Unpopular
Normal,Many,Few,Normal,Many,Many,Few,Tech,Few,Many,Many,Tuesday,Popular
Normal,Normal,Normal,Many,Many,Many,Normal,Tech,Normal,Many,Many,Tuesday,Popular
Few,Normal,Few,Normal,Many,Many,Few,Social Media,Normal,Many,Many,Tuesday,Popular
Many,Few,Normal,Few,Many,Many,Normal,Tech,Few,Few,Few,Tuesday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Many,Entertainment,Few,Many,Many,Tuesday,Unpopular
Many,Normal,Many,Normal,Many,Many,Normal,Tech,Normal,Many,Many,Tuesday,Popular
Many,Normal,Many,Many,Many,Many,Many,Entertainment,Normal,Many,Many,Tuesday,Popular
Normal,Few,Normal,Many,Many,Many,Many,World,Normal,Many,Few,Tuesday,Unpopular
Few,Normal,Few,Normal,Many,Many,Normal,Tech,Normal,Normal,Normal,Tuesday,Unpopular
Normal,Normal,Normal,Many,Few,Many,Normal,Business,Few,Few,Few,Tuesday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Many,Business,Normal,Normal,Normal,Tuesday,Popular
Normal,Few,Many,Many,Few,Many,Normal,World,Normal,Many,Normal,Tuesday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Many,World,Normal,Normal,Normal,Tuesday,Unpopular
Few,Normal,Normal,Few,Many,Many,Normal,World,Few,Few,Few,Tuesday,Unpopular
Few,Many,Many,Normal,Many,Many,Many,Social Media,Many,Normal,Normal,Tuesday,Unpopular
Few,Normal,Normal,Many,Many,Many,Normal,Tech,Normal,Many,Many,Tuesday,Popular
Few,Many,Normal,Normal,Many,Many,Few,Social Media,Normal,Many,Many,Tuesday,Popular
Few,Normal,Normal,Normal,Many,Many,Normal,Tech,Normal,Normal,Normal,Tuesday,Unpopular
Few,Normal,Many,Many,Many,Many,Normal,Entertainment,Normal,Many,Normal,Tuesday,Unpopular
Many,Normal,Many,Many,Many,Many,Normal,Entertainment,Normal,Normal,Normal,Wednesday,Popular
Few,Normal,Normal,Many,Many,Many,Normal,Business,Few,Few,Few,Wednesday,Popular
Many,Few,Normal,Many,Few,Many,Normal,Tech,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Many,Normal,Many,Many,Many,Normal,Tech,Normal,Normal,Normal,Wednesday,Unpopular
Few,Many,Normal,Many,Many,Many,Few,Tech,Few,Many,Many,Wednesday,Popular
Many,Normal,Normal,Many,Many,Many,Few,Tech,Normal,Many,Many,Wednesday,Unpopular
Many,Normal,Many,Many,Many,Many,Normal,Business,Few,Few,Few,Wednesday,Popular
Few,Normal,Many,Normal,Many,Many,Normal,Tech,Normal,Normal,Normal,Wednesday,Popular
Normal,Many,Normal,Few,Many,Many,Few,Business,Few,Few,Few,Wednesday,Popular
Normal,Normal,Normal,Many,Many,Many,Normal,Lifestyle,Few,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Normal,Social Media,Normal,Many,Many,Wednesday,Popular
Normal,Normal,Many,Normal,Many,Many,Few,Lifestyle,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Many,Normal,Few,Many,Many,Few,World,Few,Few,Few,Wednesday,Popular
Normal,Normal,Normal,Normal,Many,Many,Normal,Entertainment,Normal,Few,Few,Wednesday,Unpopular
Few,Normal,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Wednesday,Unpopular
Many,Many,Many,Many,Many,Many,Many,World,Normal,Normal,Normal,Wednesday,Popular
Normal,Few,Many,Normal,Many,Many,Few,World,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Normal,Entertainment,Normal,Few,Few,Wednesday,Unpopular
Many,Normal,Normal,Many,Many,Many,Normal,Lifestyle,Normal,Normal,Normal,Wednesday,Unpopular
Few,Normal,Normal,Normal,Many,Many,Few,Tech,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Normal,Many,Few,Many,Many,World,Many,Normal,Normal,Wednesday,Popular
Normal,Normal,Normal,Many,Many,Many,Normal,Tech,Normal,Normal,Normal,Wednesday,Unpopular
Many,Many,Normal,Normal,Many,Many,Few,Tech,Normal,Normal,Normal,Wednesday,Popular
Normal,Many,Normal,Many,Many,Many,Normal,Tech,Normal,Many,Many,Wednesday,Popular
Few,Normal,Normal,Many,Many,Many,Many,Tech,Normal,Normal,Normal,Wednesday,Unpopular
Many,Few,Normal,Many,Many,Many,Normal,Tech,Normal,Many,Many,Wednesday,Unpopular
Many,Normal,Normal,Many,Many,Many,Many,Tech,Normal,Normal,Normal,Wednesday,Unpopular
Many,Few,Few,Normal,Few,Many,Few,Entertainment,Normal,Few,Few,Wednesday,Unpopular
Many,Few,Normal,Normal,Many,Many,Few,Tech,Few,Few,Few,Wednesday,Unpopular
Many,Normal,Normal,Few,Many,Many,Normal,Entertainment,Few,Few,Few,Wednesday,Unpopular
Normal,Many,Normal,Many,Many,Many,Normal,Social Media,Many,Normal,Normal,Wednesday,Popular
Normal,Normal,Many,Many,Many,Many,Few,Tech,Normal,Many,Many,Wednesday,Unpopular
Few,Few,Many,Normal,Many,Many,Few,Business,Normal,Many,Many,Wednesday,Popular
Normal,Few,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Normal,Tech,Few,Few,Few,Wednesday,Unpopular
Many,Normal,Normal,Few,Many,Many,Many,World,Few,Few,Few,Wednesday,Unpopular
Few,Normal,Normal,Many,Few,Many,Normal,World,Few,Few,Few,Wednesday,Popular
Normal,Normal,Many,Few,Many,Many,Many,Business,Few,Few,Few,Wednesday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Many,World,Many,Normal,Normal,Wednesday,Unpopular
Few,Few,Many,Many,Many,Many,Many,Tech,Many,Many,Many,Wednesday,Unpopular
Many,Few,Few,Many,Few,Many,Normal,Entertainment,Normal,Few,Few,Wednesday,Unpopular
Many,Normal,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Few,Few,Normal,Few,Many,Normal,Tech,Many,Many,Many,Wednesday,Popular
Many,Normal,Normal,Many,Many,Many,Normal,Social Media,Many,Many,Many,Wednesday,Unpopular
Normal,Normal,Normal,Normal,Many,Many,Few,World,Normal,Normal,Normal,Wednesday,Unpopular
Normal,Many,Normal,Many,Many,Many,Few,Tech,Normal,Normal,Normal,Wednesday,Popular
Many,Many,Many,Normal,Many,Many,Normal,Business,Normal,Many,Many,Wednesday,Popular
Many,Few,Normal,Many,Many,Many,Many,Business,Many,Many,Many,Wednesday,Popular
Many,Many,Normal,Many,Many,Many,Few,Entertainment,Many,Many,Many,Wednesday,Unpopular
Few,Many,Normal,Normal,Many,Many,Few,Business,Many,Normal,Normal,Wednesday,Popular
Normal,Many,Normal,Normal,Many,Many,Few,Entertainment,Many,Normal,Normal,Wednesday,Popular
Normal,Many,Normal,Few,Many,Many,Normal,Business,Few,Few,Few,Wednesday,Popular
Normal,Many,Normal,Few,Many,Many,Few,Entertainment,Few,Few,Few,Wednesday,Unpopular
Normal,Normal,Normal,Normal,Many,Many,Normal,Business,Normal,Few,Normal,Wednesday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Normal,World,Normal,Normal,Normal,Wednesday,Unpopular
Few,Normal,Normal,Few,Many,Many,Many,World,Few,Few,Few,Wednesday,Unpopular
Normal,Few,Few,Normal,Many,Many,Normal,Social Media,Many,Many,Many,Wednesday,Popular
Few,Normal,Many,Few,Many,Many,Many,World,Few,Few,Few,Thursday,Unpopular
Many,Many,Normal,Many,Many,Many,Few,Tech,Few,Many,Normal,Thursday,Popular
Normal,Normal,Normal,Many,Many,Many,Many,Tech,Normal,Normal,Normal,Thursday,Unpopular
Few,Many,Many,Many,Many,Many,Many,Tech,Normal,Normal,Normal,Thursday,Popular
Normal,Normal,Normal,Few,Many,Many,Normal,World,Few,Few,Few,Thursday,Unpopular
Few,Many,Normal,Many,Many,Many,Normal,Business,Many,Normal,Normal,Thursday,Popular
Many,Few,Normal,Many,Few,Many,Few,Business,Normal,Normal,Normal,Thursday,Unpopular
Normal,Many,Normal,Few,Many,Many,Many,Social Media,Few,Few,Few,Thursday,Unpopular
Many,Few,Normal,Many,Many,Many,Many,Business,Many,Normal,Normal,Thursday,Unpopular
Normal,Many,Normal,Many,Many,Many,Few,Entertainment,Many,Normal,Normal,Thursday,Unpopular
Many,Normal,Many,Few,Many,Many,Normal,Business,Few,Few,Few,Thursday,Unpopular
Normal,Normal,Normal,Many,Many,Many,Few,Entertainment,Normal,Normal,Normal,Thursday,Unpopular
Many,Many,Normal,Many,Many,Many,Normal,Lifestyle,Few,Few,Few,Thursday,Unpopular
Many,Many,Normal,Many,Many,Many,Normal,Business,Normal,Many,Many,Thursday,Popular
Many,Few,Few,Normal,Many,Many,Many,Social Media,Many,Many,Many,Thursday,Popular
Many,Few,Few,Normal,Many,Many,Normal,World,Many,Normal,Normal,Thursday,Popular
Normal,Normal,Normal,Many,Few,Many,Many,World,Normal,Normal,Normal,Thursday,Unpopular
Many,Few,Normal,Many,Few,Many,Few,Tech,Normal,Normal,Normal,Thursday,Unpopular
Few,Many,Many,Few,Many,Many,Normal,World,Few,Few,Few,Thursday,Unpopular
Normal,Normal,Many,Many,Many,Many,Few,Lifestyle,Many,Normal,Normal,Thursday,Unpopular
Normal,Many,Normal,Normal,Many,Many,Normal,Entertainment,Few,Normal,Normal,Thursday,Unpopular
Few,Many,Many,Many,Many,Many,Normal,World,Normal,Normal,Normal,Thursday,Popular
Few,Many,Many,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Thursday,Unpopular
Normal,Normal,Few,Normal,Few,Many,Normal,Entertainment,Normal,Many,Many,Thursday,Popular
Normal,Many,Many,Normal,Many,Many,Normal,Entertainment,Normal,Many,Many,Thursday,Popular
Few,Normal,Normal,Many,Many,Many,Normal,Entertainment,Normal,Many,Normal,Thursday,Unpopular
Normal,Few,Many,Few,Many,Many,Normal,Entertainment,Few,Few,Few,Thursday,Popular
Many,Normal,Many,Normal,Few,Many,Normal,Entertainment,Normal,Normal,Normal,Thursday,Popular
Many,Many,Normal,Normal,Many,Many,Few,Tech,Normal,Normal,Normal,Thursday,Popular
Many,Normal,Few,Many,Many,Many,Normal,Tech,Many,Normal,Many,Thursday,Popular
Normal,Few,Normal,Many,Few,Many,Normal,Entertainment,Normal,Normal,Normal,Thursday,Unpopular
Many,Normal,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Thursday,Unpopular
Normal,Many,Many,Many,Many,Many,Normal,Social Media,Few,Many,Many,Thursday,Unpopular
Few,Few,Normal,Many,Few,Many,Normal,Social Media,Normal,Normal,Normal,Thursday,Popular
Many,Normal,Normal,Many,Few,Many,Few,Business,Normal,Many,Normal,Thursday,Unpopular
Many,Normal,Many,Many,Many,Many,Many,Social Media,Many,Many,Many,Thursday,Popular
Normal,Normal,Many,Normal,Few,Many,Normal,Entertainment,Many,Normal,Many,Thursday,Unpopular
Normal,Normal,Normal,Normal,Few,Many,Few,Entertainment,Many,Normal,Normal,Thursday,Unpopular
Few,Normal,Many,Normal,Many,Many,Many,Social Media,Few,Few,Few,Thursday,Unpopular
Normal,Few,Normal,Normal,Many,Many,Normal,Tech,Many,Many,Many,Thursday,Popular
Normal,Many,Normal,Many,Many,Many,Few,Lifestyle,Normal,Normal,Normal,Thursday,Popular
Few,Normal,Normal,Few,Many,Many,Normal,Tech,Few,Few,Few,Thursday,Unpopular
Normal,Few,Normal,Many,Many,Many,Normal,Tech,Normal,Few,Few,Thursday,Unpopular
Many,Normal,Few,Normal,Few,Many,Normal,Tech,Many,Normal,Many,Thursday,Popular
Normal,Many,Normal,Many,Many,Many,Many,Tech,Normal,Normal,Normal,Thursday,Popular
Normal,Normal,Normal,Many,Few,Many,Normal,Entertainment,Few,Many,Normal,Thursday,Unpopular
Few,Normal,Normal,Many,Many,Many,Normal,Business,Many,Normal,Normal,Thursday,Unpopular
Many,Normal,Normal,Normal,Many,Many,Normal,Business,Normal,Few,Few,Thursday,Unpopular
Few,Normal,Many,Normal,Many,Many,Normal,Social Media,Many,Many,Many,Thursday,Popular
Few,Normal,Normal,Many,Many,Many,Few,Business,Normal,Normal,Normal,Thursday,Unpopular
Few,Normal,Many,Many,Many,Many,Normal,Business,Few,Normal,Normal,Thursday,Popular
Few,Normal,Normal,Many,Many,Many,Normal,Business,Normal,Normal,Normal,Thursday,Unpopular
Few,Many,Normal,Many,Many,Many,Normal,World,Normal,Normal,Normal,Thursday,Popular
Many,Normal,Normal,Many,Many,Many,Few,World,Many,Normal,Normal,Thursday,Popular
Normal,Few,Normal,Many,Few,Many,Few,Tech,Many,Normal,Normal,Thursday,Popular
Many,Normal,Normal,Few,Many,Many,Normal,World,Few,Few,Few,Thursday,Popular
